segment_id,time_range,output_filename,reference_images,model,preset,seed,steps,cfg,denoise,created_at,review_status,notes
intro-01,"00:00:00,000 --> 00:00:08,300",midnight-memory-intro-01.png,"midnight-memory-ref-protagonist-full-v01.png|midnight-memory-ref-protagonist-close-v01.png|midnight-memory-ref-style-master-v01.png|midnight-memory-ref-style-glass-neon-v01.png|midnight-memory-ref-env-apartment-window-v01.png",,,,,,,pending,
intro-02,"00:00:08,300 --> 00:00:18,000",midnight-memory-intro-02.png,"midnight-memory-ref-protagonist-full-v01.png|midnight-memory-ref-protagonist-close-v01.png|midnight-memory-ref-style-master-v01.png|midnight-memory-ref-style-wet-reflection-v01.png|midnight-memory-ref-env-rain-lane-v01.png",,,,,,,pending,
intro-03,"00:00:18,000 --> 00:00:28,460",midnight-memory-intro-03.png,"midnight-memory-ref-protagonist-full-v01.png|midnight-memory-ref-protagonist-close-v01.png|midnight-memory-ref-style-master-v01.png|midnight-memory-ref-style-glass-neon-v01.png|midnight-memory-ref-counterpart-shadow-v01.png|midnight-memory-ref-env-station-glass-v01.png",,,,,,,pending,
intro-04,"00:00:28,460 --> 00:00:40,060",midnight-memory-intro-04.png,"midnight-memory-ref-protagonist-full-v01.png|midnight-memory-ref-protagonist-close-v01.png|midnight-memory-ref-style-master-v01.png|midnight-memory-ref-style-glass-neon-v01.png|midnight-memory-ref-env-record-shop-v01.png",,,,,,,pending,
intro-05,"00:00:40,060 --> 00:00:52,460",midnight-memory-intro-05.png,"midnight-memory-ref-protagonist-full-v01.png|midnight-memory-ref-protagonist-close-v01.png|midnight-memory-ref-style-master-v01.png|midnight-memory-ref-style-wet-reflection-v01.png|midnight-memory-ref-counterpart-shadow-v01.png|midnight-memory-ref-env-rain-lane-v01.png",,,,,,,pending,
intro-06,"00:00:52,460 --> 00:01:01,460",midnight-memory-intro-06.png,"midnight-memory-ref-protagonist-full-v01.png|midnight-memory-ref-protagonist-close-v01.png|midnight-memory-ref-style-master-v01.png|midnight-memory-ref-style-glass-neon-v01.png|midnight-memory-ref-counterpart-shadow-v01.png|midnight-memory-ref-env-station-glass-v01.png",,,,,,,pending,
intro-07,"00:01:01,460 --> 00:01:12,060",midnight-memory-intro-07.png,"midnight-memory-ref-protagonist-full-v01.png|midnight-memory-ref-protagonist-close-v01.png|midnight-memory-ref-style-master-v01.png|midnight-memory-ref-env-room-lamp-v01.png",,,,,,,pending,
intro-08,"00:01:12,060 --> 00:01:20,060",midnight-memory-intro-08.png,"midnight-memory-ref-protagonist-full-v01.png|midnight-memory-ref-protagonist-close-v01.png|midnight-memory-ref-style-master-v01.png|midnight-memory-ref-style-wet-reflection-v01.png|midnight-memory-ref-counterpart-shadow-v01.png|midnight-memory-ref-env-bridge-river-v01.png",,,,,,,pending,
intro-09,"00:01:20,060 --> 00:01:30,800",midnight-memory-intro-09.png,"midnight-memory-ref-protagonist-full-v01.png|midnight-memory-ref-protagonist-close-v01.png|midnight-memory-ref-style-master-v01.png|midnight-memory-ref-style-wet-reflection-v01.png|midnight-memory-ref-env-rain-lane-v01.png",,,,,,,pending,
bridge-01,"00:00:00,000 --> 00:00:08,793",midnight-memory-bridge-01.png,"midnight-memory-ref-protagonist-full-v01.png|midnight-memory-ref-protagonist-close-v01.png|midnight-memory-ref-style-master-v01.png|midnight-memory-ref-style-wet-reflection-v01.png|midnight-memory-ref-env-bridge-river-v01.png",,,,,,,pending,
bridge-02,"00:00:08,793 --> 00:00:17,585",midnight-memory-bridge-02.png,"midnight-memory-ref-protagonist-full-v01.png|midnight-memory-ref-protagonist-close-v01.png|midnight-memory-ref-style-master-v01.png|midnight-memory-ref-style-wet-reflection-v01.png|midnight-memory-ref-env-bridge-river-v01.png",,,,,,,pending,
bridge-03,"00:00:17,585 --> 00:00:28,555",midnight-memory-bridge-03.png,"midnight-memory-ref-protagonist-full-v01.png|midnight-memory-ref-protagonist-close-v01.png|midnight-memory-ref-style-master-v01.png|midnight-memory-ref-style-wet-reflection-v01.png|midnight-memory-ref-counterpart-shadow-v01.png|midnight-memory-ref-env-bridge-river-v01.png",,,,,,,pending,
bridge-04,"00:00:28,555 --> 00:00:37,525",midnight-memory-bridge-04.png,"midnight-memory-ref-protagonist-full-v01.png|midnight-memory-ref-protagonist-close-v01.png|midnight-memory-ref-style-master-v01.png|midnight-memory-ref-style-glass-neon-v01.png|midnight-memory-ref-counterpart-shadow-v01.png|midnight-memory-ref-env-station-glass-v01.png",,,,,,,pending,
bridge-05,"00:00:37,525 --> 00:00:48,515",midnight-memory-bridge-05.png,"midnight-memory-ref-protagonist-full-v01.png|midnight-memory-ref-protagonist-close-v01.png|midnight-memory-ref-style-master-v01.png|midnight-memory-ref-style-glass-neon-v01.png|midnight-memory-ref-counterpart-shadow-v01.png|midnight-memory-ref-env-station-glass-v01.png",,,,,,,pending,
bridge-06,"00:00:48,515 --> 00:01:00,225",midnight-memory-bridge-06.png,"midnight-memory-ref-protagonist-full-v01.png|midnight-memory-ref-protagonist-close-v01.png|midnight-memory-ref-style-master-v01.png|midnight-memory-ref-style-wet-reflection-v01.png|midnight-memory-ref-counterpart-shadow-v01.png|midnight-memory-ref-env-bridge-river-v01.png",,,,,,,pending,
bridge-07,"00:01:00,225 --> 00:01:10,500",midnight-memory-bridge-07.png,"midnight-memory-ref-protagonist-full-v01.png|midnight-memory-ref-protagonist-close-v01.png|midnight-memory-ref-style-master-v01.png|midnight-memory-ref-style-wet-reflection-v01.png|midnight-memory-ref-counterpart-shadow-v01.png|midnight-memory-ref-env-bridge-river-v01.png",,,,,,,pending,
bridge-08,"00:01:10,500 --> 00:01:21,000",midnight-memory-bridge-08.png,"midnight-memory-ref-protagonist-full-v01.png|midnight-memory-ref-protagonist-close-v01.png|midnight-memory-ref-style-master-v01.png|midnight-memory-ref-style-wet-reflection-v01.png|midnight-memory-ref-counterpart-shadow-v01.png|midnight-memory-ref-env-bridge-river-v01.png",,,,,,,pending,
bridge-09,"00:01:21,000 --> 00:01:33,720",midnight-memory-bridge-09.png,"midnight-memory-ref-protagonist-full-v01.png|midnight-memory-ref-protagonist-close-v01.png|midnight-memory-ref-style-master-v01.png|midnight-memory-ref-style-wet-reflection-v01.png|midnight-memory-ref-env-bridge-river-v01.png",,,,,,,pending,
